committee_id,candidate_name,filing_id,cycle,form_type,date_filed,date_coverage_to,date_coverage_from,report_title,report_period,fec_uri,paper,amended,amended_uri,is_amendment,original_filing,original_uri,committee_type,contributions_total,cash_on_hand,disbursements_total,receipts_total
C00695510,Cory Booker,1358922,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00695510/1358922/,False,False,,,,,P,6017641.53,4223788.92,7159814.01,6023097.42
C00695510,Cory Booker,1350503,2020,F3,2019-09-03,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00695510/1350503/,False,False,,True,1341109.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00695510/1341109/,P,4543250.26,5360505.51,5318688.02,4548183.1
C00695510,Cory Booker,1350453,2020,F3,2019-09-03,2019-03-31,2019-01-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00695510/1350453/,False,False,,True,1326465.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00695510/1326465/,P,5103710.09,6131010.43,1792193.85,7923204.28
C00695510,Cory Booker,1341109,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00695510/1341109/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00695510/1350503/,,,,P,4542477.41,5360505.51,5317915.17,4547410.25
C00695510,Cory Booker,1325860,2020,F1,2019-04-15,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00695510/1325860/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00695510//,P,,,,
C00695510,Cory Booker,1326465,2020,F3,2019-04-15,2019-03-31,2019-01-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00695510/1326465/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00695510/1350453/,,,,P,5103710.09,6131010.43,1792193.85,7923204.28
C00695510,Cory Booker,1313332,2020,F1,2019-02-01,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00695510/1313332/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00695510//,P,,,,
C00694455,Kamala Harris,1358880,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00694455/1358880/,False,False,,,,,P,11694156.88,10542691.73,14578958.89,11849290.45
C00694455,Kamala Harris,1341232,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00694455/1341232/,False,False,,,,,P,11836329.07,13272360.17,7533161.4,11847396.75
C00694455,Kamala Harris,1337893,2020,F1,2019-07-10,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00694455/1337893/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00694455//,P,,,,
C00694455,Kamala Harris,1326016,2020,F3,2019-04-15,2019-03-31,2019-01-21,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00694455/1326016/,False,False,,,,,P,12040463.55,8958124.82,4285426.01,13243550.83
C00694455,Kamala Harris,1324283,2020,F1,2019-04-12,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00694455/1324283/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00694455//,P,,,,
C00694455,Kamala Harris,1305762,2020,F1,2019-01-21,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00694455/1305762/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00694455//,P,,,,
C00703975,Joe Biden,1358905,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00703975/1358905/,False,False,,,,,P,15692077.08,8987627.81,17650871.16,15741432.01
C00703975,Joe Biden,1341197,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00703975/1341197/,False,False,,,,,P,22013424.26,10897066.96,11146761.99,22043828.95
C00703975,Joe Biden,1328835,2020,F2,2019-04-25,,,STATEMENT OF CANDIDACY,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00703975/1328835/,False,False,,,,,P,,,,
C00703975,Joe Biden,1328694,2020,F1,2019-04-25,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00703975/1328694/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00703975//,P,,,,
C00696419,Amy Klobuchar,1358890,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696419/1358890/,False,False,,,,,P,4805797.15,3679592.17,7836661.31,4806133.25
C00696419,Amy Klobuchar,1341103,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696419/1341103/,False,False,,,,,P,3874641.7,6710120.23,4149259.8,3877931.86
C00696419,Amy Klobuchar,1341120,2020,F3,2019-07-15,2019-03-31,2019-02-07,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696419/1341120/,False,False,,True,1326529.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696419/1326529/,P,5233125.87,6981448.17,1850874.25,8832322.42
C00696419,Amy Klobuchar,1326529,2020,F3,2019-04-15,2019-03-31,2019-02-07,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696419/1326529/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696419/1341120/,,,,P,5233125.87,6982373.17,1849949.25,8832322.42
C00696419,Amy Klobuchar,1316338,2020,F2,2019-02-19,,,STATEMENT OF CANDIDACY,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696419/1316338/,False,False,,,,,P,,,,
C00696419,Amy Klobuchar,1315357,2020,F1,2019-02-11,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696419/1315357/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696419//,P,,,,
C00696419,Amy Klobuchar,1315363,2020,F2,2019-02-11,,,STATEMENT OF CANDIDACY,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696419/1315363/,False,False,,,,,P,,,,
C00696948,Bernie Sanders,1357929,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696948/1357929/,False,False,,,,,P,25252294.27,33734559.74,21559952.99,28025463.17
C00696948,Bernie Sanders,1354537,2020,F99,2019-10-02,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696948/1354537/,False,False,,,,,P,,,,
C00696948,Bernie Sanders,1354560,2020,F3,2019-10-02,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696948/1354560/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696948/1354564/,True,1340943.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696948/1340943/,P,18022770.26,27268565.56,14053330.41,25659945.61
C00696948,Bernie Sanders,1354564,2020,F3,2019-10-02,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696948/1354564/,False,False,,True,1340943.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696948/1340943/,P,18022770.26,27268565.56,14053330.41,25659945.61
C00696948,Bernie Sanders,1352135,2020,F99,2019-09-16,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696948/1352135/,False,False,,,,,P,,,,
C00696948,Bernie Sanders,1340943,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696948/1340943/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696948/1354564/,,,,P,18023079.26,27269049.56,14053155.41,25660254.61
C00696948,Bernie Sanders,1326070,2020,F3,2019-04-15,2019-03-31,2019-01-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696948/1326070/,False,False,,,,,P,18186300.21,15661950.36,5026076.88,20688027.24
C00696948,Bernie Sanders,1316405,2020,F1,2019-02-19,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696948/1316405/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696948//,P,,,,
C00696948,Bernie Sanders,1316456,2020,F2,2019-02-19,,,STATEMENT OF CANDIDACY,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696948/1316456/,False,False,,,,,P,,,,
C00693234,Elizabeth Warren,1358497,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693234/1358497/,False,False,,,,,P,24610428.73,25717673.76,18748452.02,24684963.3
C00693234,Elizabeth Warren,1350858,2020,F99,2019-09-06,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693234/1350858/,False,False,,,,,P,,,,
C00693234,Elizabeth Warren,1350879,2020,F3,2019-09-06,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693234/1350879/,False,False,,True,1340907.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693234/1340907/,P,19162855.94,19781162.48,10606259.5,19172231.1
C00693234,Elizabeth Warren,1343908,2020,F99,2019-07-25,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693234/1343908/,False,False,,,,,P,,,,
C00693234,Elizabeth Warren,1343914,2020,F3,2019-07-25,2019-03-31,2019-01-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693234/1343914/,False,False,,True,1326299.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693234/1326299/,P,6022212.88,11215190.88,5267561.53,16482752.41
C00693234,Elizabeth Warren,1340907,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693234/1340907/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693234/1350879/,,,,P,19162855.94,19781162.48,10606259.5,19172231.1
C00693234,Elizabeth Warren,1326299,2020,F3,2019-04-15,2019-03-31,2019-01-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693234/1326299/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693234/1343914/,,,,P,6022212.88,11215190.88,5267561.53,16482752.41
C00693234,Elizabeth Warren,1315219,2020,F1,2019-02-09,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693234/1315219/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693234//,P,,,,
C00697441,Pete Buttigieg,1358691,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00697441/1358691/,False,False,,,,,P,19144698.19,23378518.02,18501846.47,19211492.54
C00697441,Pete Buttigieg,1346766,2020,F1,2019-08-02,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00697441/1346766/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00697441//,P,,,,
C00697441,Pete Buttigieg,1341083,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00697441/1341083/,False,False,,,,,P,24918824.07,22668871.95,8824013.95,24927335.17
C00697441,Pete Buttigieg,1338414,2020,F99,2019-07-12,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00697441/1338414/,False,False,,,,,P,,,,
C00697441,Pete Buttigieg,1338412,2020,F3,2019-07-12,2019-03-31,2019-01-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00697441/1338412/,False,False,,True,1324922.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00697441/1324922/,P,7406888.8,6565550.73,844667.84,7410218.57
C00697441,Pete Buttigieg,1335646,2020,F1,2019-06-24,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00697441/1335646/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00697441//,P,,,,
C00697441,Pete Buttigieg,1324922,2020,F3,2019-04-15,2019-03-31,2019-01-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00697441/1324922/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00697441/1338412/,,,,P,7087894.62,6405929.62,685294.77,7091224.39
C00697441,Pete Buttigieg,1324549,2020,F2,2019-04-13,,,STATEMENT OF CANDIDACY,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00697441/1324549/,False,False,,,,,P,,,,
C00697441,Pete Buttigieg,1324038,2020,F1,2019-04-12,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00697441/1324038/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00697441//,P,,,,
C00697441,Pete Buttigieg,1317602,2020,F1,2019-02-22,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00697441/1317602/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00697441//,P,,,,
C00699090,Beto O'Rourke,1358876,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699090/1358876/,False,False,,,,,P,4468814.6,3255729.87,6423123.17,4482284.35
C00699090,Beto O'Rourke,1358753,2020,F3,2019-10-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699090/1358753/,False,False,,True,1341111.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699090/1341111/,P,3647729.32,5196568.69,5313366.4,3647729.32
C00699090,Beto O'Rourke,1350395,2020,F99,2019-08-31,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699090/1350395/,False,False,,,,,P,,,,
C00699090,Beto O'Rourke,1340986,2020,F1,2019-07-15,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699090/1340986/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699090//,P,,,,
C00699090,Beto O'Rourke,1341111,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699090/1341111/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699090/1358753/,,,,P,3647729.32,5196568.69,5313366.4,3647729.32
C00699090,Beto O'Rourke,1341006,2020,F3,2019-07-15,2019-03-31,2019-03-14,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699090/1341006/,False,False,,True,1326481.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699090/1326481/,P,9373261.4,6862205.77,2511055.63,9373261.4
C00699090,Beto O'Rourke,1326481,2020,F3,2019-04-15,2019-03-31,2019-03-14,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699090/1326481/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699090/1341006/,,,,P,9373261.4,6862205.77,2511055.63,9373261.4
C00699090,Beto O'Rourke,1319210,2020,F1,2019-03-14,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699090/1319210/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699090//,P,,,,
C00693044,Julián Castro,1358889,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693044/1358889/,False,False,,,,,P,3495405.71,672333.49,3960970.81,3497251.0
C00693044,Julián Castro,1358879,2020,F3,2019-10-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693044/1358879/,False,False,,True,1340112.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693044/1340112/,P,2800598.23,1136053.3,2348852.82,2807251.4
C00693044,Julián Castro,1350100,2020,F2,2019-08-29,,,STATEMENT OF CANDIDACY,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693044/1350100/,False,False,,,,,P,,,,
C00693044,Julián Castro,1350099,2020,F1,2019-08-29,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693044/1350099/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693044//,P,,,,
C00693044,Julián Castro,1349821,2020,F99,2019-08-26,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693044/1349821/,False,False,,,,,P,,,,
C00693044,Julián Castro,1340112,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693044/1340112/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693044/1358879/,,,,P,2799096.09,1136053.3,2347350.68,2805749.26
C00693044,Julián Castro,1326324,2020,F3,2019-04-15,2019-03-31,2019-01-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693044/1326324/,False,False,,,,,P,1100641.02,677654.72,625496.8,1100641.02
