committee_id,candidate_name,filing_id,cycle,form_type,date_filed,date_coverage_to,date_coverage_from,report_title,report_period,fec_uri,paper,amended,amended_uri,is_amendment,original_filing,original_uri,committee_type,contributions_total,cash_on_hand,disbursements_total,receipts_total
C00693044,Julián Castro,1306381,2020,F2,2019-01-23,,,STATEMENT OF CANDIDACY,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693044/1306381/,False,False,,,,,P,,,,
C00693044,Julián Castro,1306379,2020,F1,2019-01-23,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693044/1306379/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693044//,P,,,,
C00508416,John Delaney,1358358,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00508416/1358358/,False,False,,,,,P,464789.26,548060.86,7763004.07,868452.26
C00508416,John Delaney,1354149,2020,F1,2019-09-30,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00508416/1354149/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00508416//,P,,,,
C00508416,John Delaney,1348447,2020,F3,2019-08-19,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00508416/1348447/,False,False,,True,1340229.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00508416/1340229/,P,284476.15,7442612.67,11165179.08,8039926.9
C00508416,John Delaney,1348439,2020,F3,2019-08-19,2019-03-31,2019-01-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00508416/1348439/,False,False,,True,1324749.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00508416/1324749/,P,434806.72,10567864.85,1844452.87,12144069.64
C00508416,John Delaney,1340229,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00508416/1340229/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00508416/1348447/,,,,P,284476.15,7442612.67,11165179.08,8039926.9
C00508416,John Delaney,1324721,2020,F1,2019-04-14,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00508416/1324721/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00508416//,P,,,,
C00508416,John Delaney,1324749,2020,F3,2019-04-14,2019-03-31,2019-01-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00508416/1324749/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00508416/1348439/,,,,P,434806.72,10567864.85,1844452.87,12144069.64
C00659938,Andrew Yang,1358975,2020,F3,2019-10-16,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00659938/1358975/,False,False,,,,,P,9921124.76,6357361.37,4412923.43,9922625.52
C00659938,Andrew Yang,1358962,2020,F3,2019-10-16,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00659938/1358962/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00659938/1358975/,,,,P,9921124.76,6357361.37,4412923.43,9922625.52
C00659938,Andrew Yang,1354550,2020,F99,2019-10-02,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00659938/1354550/,False,False,,,,,P,,,,
C00659938,Andrew Yang,1341073,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00659938/1341073/,False,False,,,,,P,2829168.91,847659.28,3129787.83,2832968.97
C00659938,Andrew Yang,1341053,2020,F3,2019-07-15,2019-03-31,2019-01-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00659938/1341053/,False,False,,True,1326379.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00659938/1326379/,P,1781884.12,1144478.14,676188.83,1781936.19
C00659938,Andrew Yang,1326379,2020,F3,2019-04-15,2019-03-31,2019-01-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00659938/1326379/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00659938/1341053/,,,,P,1778884.12,1151701.93,665965.04,1778936.19
C00693713,Tulsi Gabbard,1358606,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693713/1358606/,False,False,,,,,P,3029789.92,2138491.08,3332222.4,3032158.63
C00693713,Tulsi Gabbard,1341118,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693713/1341118/,False,False,,,,,P,1564652.59,2438554.85,1917875.84,1567204.73
C00693713,Tulsi Gabbard,1326561,2020,F99,2019-04-15,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693713/1326561/,False,False,,,,,P,,,,
C00693713,Tulsi Gabbard,1326558,2020,F3,2019-04-15,2019-03-31,2019-01-11,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693713/1326558/,False,False,,,,,P,1950149.92,2789225.96,1706543.6,4495769.56
C00693713,Tulsi Gabbard,1304158,2020,F2,2019-01-11,,,STATEMENT OF CANDIDACY,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693713/1304158/,False,False,,,,,P,,,,
C00693713,Tulsi Gabbard,1304152,2020,F1,2019-01-11,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693713/1304152/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00693713//,P,,,,
C00701979,Tim Ryan,1358899,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00701979/1358899/,False,False,,,,,P,425731.01,158348.92,602440.41,425731.01
C00701979,Tim Ryan,1341728,2020,F3,2019-07-17,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00701979/1341728/,False,False,,True,1338778.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00701979/1338778/,P,889264.86,335058.32,554340.54,889398.86
C00701979,Tim Ryan,1338778,2020,F3,2019-07-12,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00701979/1338778/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00701979/1341728/,,,,P,889264.86,335058.32,554340.54,889398.86
C00701979,Tim Ryan,1323768,2020,F1,2019-04-11,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00701979/1323768/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00701979//,P,,,,
C00699280,Wayne Messam,1357839,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699280/1357839/,False,False,,,,,P,5.0,31151.44,0.0,5.0
C00699280,Wayne Messam,1341238,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699280/1341238/,False,False,,,,,P,50281.05,31146.44,60964.99,50281.05
C00699280,Wayne Messam,1325302,2020,F1,2019-04-15,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699280/1325302/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699280//,P,,,,
C00699280,Wayne Messam,1325422,2020,F3,2019-04-15,2019-03-31,2019-01-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699280/1325422/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699280/1326345/,,,,P,83745.24,82143.0,1602.24,83745.24
C00699280,Wayne Messam,1326345,2020,F3,2019-04-15,2019-03-31,2019-01-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699280/1326345/,False,False,,True,1325422.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699280/1325422/,P,43531.62,41830.38,1701.24,43531.62
C00699280,Wayne Messam,1322573,2020,F1,2019-04-05,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699280/1322573/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699280//,P,,,,
C00699280,Wayne Messam,1321452,2020,F1,2019-03-28,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699280/1321452/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699280//,P,,,,
C00699280,Wayne Messam,1319534,2020,F1,2019-03-15,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699280/1319534/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00699280//,P,,,,
C00696054,Marianne Williamson,1358852,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696054/1358852/,False,False,,,,,P,3052666.9,723731.57,2877876.51,3054167.08
C00696054,Marianne Williamson,1352212,2020,F99,2019-09-16,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696054/1352212/,False,False,,,,,P,,,,
C00696054,Marianne Williamson,1352213,2020,F99,2019-09-16,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696054/1352213/,False,False,,,,,P,,,,
C00696054,Marianne Williamson,1352209,2020,F3,2019-09-16,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696054/1352209/,False,False,,True,1340644.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696054/1340644/,P,1521227.76,547441.0,1525954.28,1522036.67
C00696054,Marianne Williamson,1352208,2020,F3,2019-09-16,2019-03-31,2018-11-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696054/1352208/,False,False,,True,1326220.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696054/1326220/,P,1546543.58,551358.61,997462.64,1548821.25
C00696054,Marianne Williamson,1343313,2020,F99,2019-07-22,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696054/1343313/,False,False,,,,,P,,,,
C00696054,Marianne Williamson,1343311,2020,F3,2019-07-22,2019-03-31,2018-11-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696054/1343311/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696054/1352208/,True,1326220.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696054/1326220/,P,1546543.58,551358.61,997462.64,1548821.25
C00696054,Marianne Williamson,1340644,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696054/1340644/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696054/1352209/,,,,P,1521052.76,547892.3,1525327.98,1521861.67
C00696054,Marianne Williamson,1326220,2020,F3,2019-04-15,2019-03-31,2018-11-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696054/1326220/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00696054/1352208/,,,,P,1544697.39,549503.93,997471.13,1546975.06
C00706416,Steve Bullock,1358836,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00706416/1358836/,False,False,,,,,P,2292166.03,1366143.62,2423527.43,2299449.06
C00706416,Steve Bullock,1355257,2020,F1,2019-10-08,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00706416/1355257/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00706416//,P,,,,
C00706416,Steve Bullock,1352223,2020,F99,2019-09-16,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00706416/1352223/,False,False,,,,,P,,,,
C00706416,Steve Bullock,1352225,2020,F3,2019-09-16,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00706416/1352225/,False,False,,True,1341074.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00706416/1341074/,P,2069703.55,1490221.99,582748.88,2072970.87
C00706416,Steve Bullock,1341074,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00706416/1341074/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00706416/1352225/,,,,P,2067943.74,1490221.99,580989.07,2071211.06
C00706416,Steve Bullock,1330587,2020,F1,2019-05-14,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00706416/1330587/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00706416//,P,,,,
C00705186,Michael Bennet,1358635,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00705186/1358635/,False,False,,,,,P,2111199.33,1863600.33,2444742.4,2115097.72
C00705186,Michael Bennet,1340664,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00705186/1340664/,False,False,,,,,P,2806968.46,2193245.01,1313723.45,3506968.46
C00705186,Michael Bennet,1329600,2020,F2,2019-05-05,,,STATEMENT OF CANDIDACY,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00705186/1329600/,False,False,,,,,P,,,,
C00705186,Michael Bennet,1329571,2020,F1,2019-05-04,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00705186/1329571/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00705186//,P,,,,
C00580100,Donald Trump,1358508,2020,F3,2019-10-15,2019-09-30,2019-07-01,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00580100/1358508/,False,False,,,,,P,14272962.05,83216270.26,14479108.22,40958012.84
C00580100,Donald Trump,1351768,2020,F99,2019-09-12,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00580100/1351768/,False,False,,,,,P,,,,
C00580100,Donald Trump,1351771,2020,F3,2019-09-12,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00580100/1351771/,False,False,,True,1341058.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00580100/1341058/,P,8766219.73,56737365.64,10541672.69,26516845.63
C00580100,Donald Trump,1341058,2020,F3,2019-07-15,2019-06-30,2019-04-01,JUL QUARTERLY,Q2,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00580100/1341058/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00580100/1351771/,,,,P,8766219.73,56737365.64,10541672.69,26516845.63
C00580100,Donald Trump,1337231,2020,F99,2019-07-08,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00580100/1337231/,False,False,,,,,P,,,,
C00580100,Donald Trump,1337251,2020,F3,2019-07-08,2019-03-31,2019-01-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00580100/1337251/,False,False,,True,1326131.0,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00580100/1326131/,P,7325369.32,40762192.7,8834888.53,30304180.03
C00580100,Donald Trump,1336267,2020,F99,2019-07-01,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00580100/1336267/,False,False,,,,,P,,,,
C00580100,Donald Trump,1335528,2020,F2,2019-06-21,,,STATEMENT OF CANDIDACY,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00580100/1335528/,False,False,,,,,P,,,,
C00580100,Donald Trump,1326131,2020,F3,2019-04-15,2019-03-31,2019-01-01,APR QUARTERLY,Q1,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00580100/1326131/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00580100/1337251/,,,,P,7325369.32,40762192.7,8834888.53,30304180.03
C00580100,Donald Trump,1321157,2020,F99,2019-03-26,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00580100/1321157/,False,False,,,,,P,,,,
C00580100,Donald Trump,1319331,2020,F99,2019-03-14,,,MISCELLANEOUS DOCUMENT,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00580100/1319331/,False,False,,,,,P,,,,
C00711614,Tom Steyer,1358950,2020,F3,2019-10-15,2019-09-30,2019-07-09,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00711614/1358950/,False,False,,,,,P,49645130.22,2623142.12,47021989.49,49645131.61
C00711614,Tom Steyer,1358948,2020,F3,2019-10-15,2019-09-30,2019-07-09,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00711614/1358948/,False,True,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00711614/1358950/,,,,P,49645130.22,2623142.12,47021989.49,49645131.61
C00711614,Tom Steyer,1337353,2020,F1,2019-07-09,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00711614/1337353/,False,False,,,,,P,,,,
C00710574,Joe Sestak,1357300,2020,F3,2019-10-15,2019-09-30,2019-05-22,OCT QUARTERLY,Q3,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00710574/1357300/,False,False,,,,,P,374195.61,204561.18,169634.43,374195.61
C00710574,Joe Sestak,1350392,2020,F1,2019-08-31,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00710574/1350392/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00710574//,P,,,,
C00710574,Joe Sestak,1336119,2020,F1,2019-07-01,,,STATEMENT OF ORGANIZATION,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00710574/1336119/,False,False,,True,,http://docquery.fec.gov/cgi-bin/dcdev/forms/C00710574//,P,,,,
